Name,start_offset_ms,repeat_offset_ms,Hit,Number of Impacts,IsFieldTick,CC,Damage,Duration,Interval,Combo Finisher,Burning,Bleeding,Blindness,Vulnerability,Chilled,Regeneration,Swiftness,Superspeed,Weakness,Cripple,Stability,Immobilize,Vigor,Resistance,Fury,Might,Protection,Boon Extension,Quickness,Stability,Aegis,Resolution,Slow
Frost Storm,1800,,6,1,,,0.35,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2000,,7,1,,,0.28,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2040,,8,1,,,0.21,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2280,,9,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2280,,10,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2480,,11,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2520,,12,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2760,,13,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2760,,14,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,2960,,15,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3000,,16,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3240,,17,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3240,,18,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3480,,19,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3720,,20,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,3960,,21,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4240,,22,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4480,,23,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Frost Storm,4720,,24,1,,,0.14,,,,,1|3,,,,,,,,,,,,,,,,,,,,,
Deep Freeze,1120,,1,1,,1,0.8,,,,,,,,5,,,,,,,,,,,,,,,,,,
Lightning Swing,360,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Static Swing,320,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderclap,320,,1,1,,,1.5,,,Blast,,,3,,,,,,,,,,,,,,,,,,,,
Lightning Leap,800,,1,1,,,1,,,Leap,,,,,,,,,,,,,,,,,,,3,,,,
Wind Blast,680,,1,1,,1,0.33,,,,,,,,,,,3,,,,,,,,,,,,,,,
Invoke Lightning,360,,1,1,,,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,360,,2,1,,,0.7425,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,360,,3,1,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,4,1,,,0.5775,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,5,1,,,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,480,,6,1,,,0.4125,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,7,1,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,8,1,,,0.2475,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,600,,9,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,10,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,11,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,760,,12,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,13,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,14,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,15,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,16,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,17,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,880,,18,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,1000,,19,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Invoke Lightning,1000,,20,1,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Static Field,680,,1,1,,1,0.5,4,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Fire),400,,1,1,,,1.5,,,,3|6,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Water),400,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Air),400,,1,1,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elemental Power (Earth),400,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Fire),880,1000,1,Duration,1,,0.5,11,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),1600,,1,1,,,0.8,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),1920,,2,1,,,0.72,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2240,,3,1,,,0.64,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2560,,4,1,,,0.56,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),2880,,5,1,,,0.48,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3200,,6,1,,,0.4,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3520,,7,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),3840,,8,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4160,,9,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4480,,10,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),4800,,11,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5120,,12,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5440,,13,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),5760,,14,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),6080,,15,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),6400,,16,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),6720,,17,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Water),7040,,18,1,,,0.32,,,,,,,,3,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),880,,1,1,,,0.825,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),880,,2,1,,,0.78375,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),880,,3,1,,,0.7425,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),1400,,4,1,,,0.70125,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),1560,,5,1,,,0.66,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),1680,,6,1,,,0.61875,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),1890,,7,1,,,0.5775,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),2200,,8,1,,,0.53625,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),2400,,9,1,,,0.495,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),2480,,10,1,,,0.45375,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),2840,,11,1,,,0.4125,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),2880,,12,1,,,0.37125,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),3280,,13,1,,,0.33,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),3400,,14,1,,,0.28875,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),3480,,15,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),3880,,16,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4080,,17,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4160,,18,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4400,,19,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4800,,20,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4880,,21,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),4880,,22,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),5400,,23,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),5440,,24,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),5680,,25,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),5880,,26,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),6080,,27,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),6400,,28,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),6480,,29,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),6760,,30,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),7290,,31,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),7400,,32,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),8040,,33,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),8080,,34,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),8880,,35,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Air),9680,,36,1,,,0.2475,,,,,,,2|8,,,,,,,,,,,,,,,,,,,
Glyph of Storms (Earth),880,1000,1,11,1,,0.5,,,,,1|3,3,,,,,,,,,,,,,,,,,,,,
Signet of Fire,440,,1,1,,,0.5,,,,2|10,,,,,,,,,,,,,,,,,,,,,,
Signet of Earth,440,,1,1,,,0.5,,,,,4|9,,,,,,,,,,3,,,,,,,,,,,
Conjure Fiery Greatsword,1440,,1,1,,,1,,,,1|3,,,,,,,,,,,,,,,,,,,,,,
Flame Wave,360,,1,1,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Flame Wave,800,,2,1,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Flame Wave,1240,,3,1,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Flame Wave,1680,,4,1,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiery Eruption,720,,1,Duration,1,,,6,,,1|3,,,,,,,,,,,,,,,,,,,,,,
Fiery Whirl,280,,1,1,,,0.688,,,Whirl|1,,,,,,,,,,3,,,,,,,,,,,,,
Fiery Whirl,400,,2,1,,,0.688,,,Whirl|1,,,,,,,,,,3,,,,,,,,,,,,,
Fiery Rush,1080,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Firestorm,520,1000,1,Duration,,,0.65,9,1,,,,,,,,,,,,,,,,,,,,,,,,
Overload Fire,280,,1,1,,,0.9,10,,Whirl|2,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,760,,2,1,,,0.9,10,,Whirl|2,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,1240,,3,1,,,0.9,10,,Whirl|2,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,1720,,4,1,,,0.9,10,,Whirl|1,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,3200,,5,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,4200,,6,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,5200,,7,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,6200,,8,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,7200,,9,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,8200,,10,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Fire,9200,,1,1,,,0.9,10,,,1|3,,,,,,,,,,,,,,,2|16,,,,,,,
Overload Water,280,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overload Water,760,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overload Water,1240,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overload Water,1720,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overload Water,2800,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overload Air,720,,1,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,1120,,2,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,1520,,3,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,1920,,4,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,2320,,5,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,2720,,6,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,3120,,7,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,3640,,8,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,4160,,9,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,4680,,10,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,5210,,11,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,5720,,12,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,6240,,13,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Air,6760,,14,1,,,0.85,14,,,,,,1|10,,,,,,,,,,,1,,,,,,,,
Overload Earth,80,,1,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,3|4,,,
Overload Earth,800,,2,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,1520,,3,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,2240,,4,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,2760,,5,1,,,0.75,1,,Blast,,1|9,,,,,,,,3,,4,,,,,1,,,,,,
Overload Earth,3760,,6,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,4760,,7,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,5760,,8,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Overload Earth,6760,,9,1,,,0.75,,,,,1|9,,,,,,,,3,,,,,,,1,,,,,,
Feel the Burn!,0,,1,1,,,2.5,,,,2|4,,,,,,,,,,,,,,10,8|15,,,,,,,
Aftershock!,200,,1,1,,,0.75,,,,,,,,,,,,,6,,,,,,,5,,,,5,,
Aftershock!,1200,,2,1,,,0.75,,,Blast,,,,,,,,,,,,2,,,,,,,,,,,
Steam Surge,560,,1,1,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Burst,480,,1,1,,,2,,,Blast,1|6,,,,,,,,,,,,,,,,,,,,,,
Ashen Blast,440,,1,1,,,1.1,,,,1|4,,3,,,,,,,,,,,,,,,,,,,,
Katabatic Wind,40,,1,1,,1,0.88,,,Blast,,,,,3,4,,,,,,,,,,,,,,,,,
Mud Slide,960,,1,1,,1,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Grinding Stones,920,,1,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,5,,,
Grinding Stones,1440,,2,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Grinding Stones,1960,,3,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Grinding Stones,2480,,4,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Grinding Stones,3000,,5,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Grinding Stones,3520,,6,1,,,0.275,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Fiery Frost,320,,1,1,,,1.1,,,,1|4,,,,3,,,,,,,,,,,,,,,,,,
Plasma Beam,240,,1,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Beam,360,,2,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Beam,520,,3,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Beam,640,,4,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Beam,760,,5,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Fracturing Strike,240,,1,1,,,1.2,,,,1|2,,,3|8,,,,,,,,,,,,,,,,,,,
Fracturing Strike,840,,2,1,,,1.2,,,,1|2,,,3|8,,,,,,,,,,,,,,,,,,,
Glacial Drift,480,,1,1,,,2,,,,,,,,4,,,,,,,,,,,,,,,5,,,
Stone Tide,760,,1,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,1040,,2,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,1320,,3,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,1600,,4,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,1880,,5,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,2160,,6,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,2440,,7,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Stone Tide,2720,,8,1,,,0.3,,,,,1|8,,1|8,,,,,,,,,,,,,,,,,,,
Earthen Synergy,440,,1,1,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthen Synergy,720,,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Twin Strike,280,,1,1,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,
Twin Strike,560,,2,1,,,1.5,,,,1|8,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,400,,1,1,,,1,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,760,,2,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,1120,,3,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,1480,,4,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,1840,,5,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,2200,,6,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,2560,,7,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
