Name,start_offset_ms,repeat_offset_ms,Hit,Number of Impacts,IsFieldTick,CC,Damage,Duration,Interval,Combo Finisher,Burning,Bleeding,Blindness,Vulnerability,Chilled,Regeneration,Swiftness,Superspeed,Weakness,Cripple,Stability,Immobilize,Vigor,Resistance,Fury,Might,Protection,Boon Extension,Quickness,Stability,Aegis,Resolution,Slow
Pyro Vortex,2920,,8,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Pyro Vortex,3280,,9,1,,,0.33,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Lava Skin,1240,1000,1,Duration,1,,0.33,5,1,,1|1,,,,,,,,,,1|5,,,,,,,,,,,,
Shearing Edge,480,,1,1,,,1.8,,,,,3|8,,,2.5,,,,,,,,,,,,,,,,,,
Natural Frenzy,400,,1,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,400,,2,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,640,,3,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,680,,4,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,880,,5,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,880,,6,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,1120,,7,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Natural Frenzy,1160,,8,1,,,0.44,,,,,1|6,,,,,,,,1.5,,,,,,,,,,,,,
Gale Strike,520,,1,1,,1,0.275,,,,,1|5,,1|5,,,,,,,,,,,,,,,,,,,
Gale Strike,920,,2,1,,1,0.275,,,,,1|5,,1|5,,,,,,,,,,,,,,,,,,,
Gale Strike,1320,,3,1,,1,0.275,,,,,1|5,,1|5,,,,,,,,,,,,,,,,,,,
Gale Strike,1720,,4,1,,1,0.275,,,,,1|5,,1|5,,,,,,,,,,,,,,,,,,,
Gale Strike,2120,,5,1,,1,0.275,,,,,1|5,,1|5,,,,,,,,,,,,,,,,,,,
Pressure Blast,800,,1,1,,,1,,,,,,4,,,4,,,,,,,,,,,,,,,,,
Plasma Blast,320,,1,1,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroclastic Blast,720,,1,1,,,0.8,,,,1|3,,,,,,,,,,,,,,,,,,,,,,
Pyroclastic Blast,1720,1000,2,Duration,1,,0.4,4,1,,1|1,,,,,,,,,,,,,,,,,,,,,,
Monsoon,280,,1,1,,,0.25,,,,,,,,3,,,,,,,,,,,,,,,,,,
Monsoon,640,,2,1,,,0.25,,,,,,,,3,,,,,,,,,,,,,,,,,,
Monsoon,1000,,3,1,,,0.25,,,,,,,,3,,,,,,,,,,,,,,,,,,
Lahar,1280,1000,1,5,,,1.25,,,,,,,,,,,,,2,5,,,,,,,,,,,,
Pile Driver,1160,,1,1,,1,2.1,,,Projectile|1,,,,,,,,,,,,,,,,,,,,,,,
Primordial Stance (Fire),1000,1000,1,Duration,1,,0.33,5,1,,1|2,,,,,,,,,,,,,,,,,,,,,,
Primordial Stance (Water),1000,1000,1,Duration,1,,0.33,5,1,,,,,,1,,,,,,,,,,,,,,,,,,
Primordial Stance (Air),1000,1000,1,Duration,1,,0.33,5,1,,,,,8|3,,,,,,,,,,,,,,,,,,,
Primordial Stance (Earth),1000,1000,1,Duration,1,,0.33,5,1,,,2|6,,,,,,,,,,,,,,,,,,,,,
Deploy Jade Sphere (Fire),0,1000,1,Duration,1,,0.25,6,1,,,,,,,,,,,,,,,,,1|10,,,,,,,
Deploy Jade Sphere (Water),0,1000,1,Duration,1,,0.25,6,1,,,,,,,,,,,,,,,,,,,,,,,1,
Deploy Jade Sphere (Air),0,1000,1,Duration,1,,0.25,6,1,,,,,,,,,,,,,,,,1,,,,,,,,
Deploy Jade Sphere (Earth),0,1000,1,Duration,1,,0.25,6,1,,,,,,,,,,,,,,,,,,1,,,,,,
Shattering Ice,200,,1,1,,,0.6,5,1,,,,,,1,,,,,,,,,,,,,,,,,,
Ignite,880,,1,1,,,0.63,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Conflagration,1040,,1,1,,,1.56,,,,2|4.5,,,,,,,,,,,,,,,,,,,,,,
Splash,0,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
Buoyant Deluge,0,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zap,520,,1,1,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Blitz,1120,240,1,5,,,0.28,,,,,,,,,,,,3,,,,,,,,,,,,,,
Calcify,200,,1,1,,1,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismic Impact,2120,,1,1,,1,1.15,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Fox's Fury,560,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hare's Agility,0,,1,1,,,0.4,,,,,,,,,,10,,,,,,,,,,,,,,,,
Toad's Fortitude,640,,1,1,,,1.5,,,,,4|10,,,,,,,,,,,,,,,,,,,,,
Relentless Fire,200,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rejuvenate,600,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tailored Victory,0,,1,1,,1,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
Weave Self,800,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flame Spear,520,,1,1,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazing Barrage,440,,1,1,,,2.6,,,Blast,1|5,,,,,,,,,,,,,,,,,,,,,,
Seethe,0,,1,,,,,,,,,,,,,,,,,,,,,,4,5|10,,,,,,,
Meteor,560,,1,1,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,
Etching: Volcano,240,,1,,,,,7,,,,,,,,,,,,,,,,,,1|8,,,,,,,
Lesser Volcano,1520,,1,1,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Volcano,1800,,2,1,,,0.567,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Volcano,2060,,3,1,,,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Volcano,2360,,4,1,,,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Volcano,2640,,5,1,,,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Volcano,2920,,6,1,,,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,1560,,1,1,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,1800,,2,1,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,2120,,3,1,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,2400,,4,1,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,2640,,5,1,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,2920,,6,1,,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,3240,,7,1,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,3480,,8,1,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,3760,,9,1,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,4040,,10,1,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,4320,,11,1,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcano,4640,,12,1,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Restorative Spear,520,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ice Beam,360,,1,1,,,0.7,,,,,,,,1,,,,,,,,,,,,,,,,,,
Ice Beam,520,,2,1,,,0.7,,,,,,,,1,,,,,,,,,,,,,,,,,,
Ice Beam,720,,3,1,,,0.7,,,,,,,,1,,,,,,,,,,,,,,,,,,
Ripple,0.8,,1,,,,,,,Leap,,,,,,,,,,,,,,,,,,,,,,,
Undertow,480,,1,1,,1,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,3
Etching: Jökulhlaup,240,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
Lesser Jökulhlaup,560,,1,1,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
Jökulhlaup,560,,1,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning Javelin,520,,1,1,,,1.35,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Fulgor,480,,1,1,,,0.4,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Fulgor,1480,,2,1,,,0.4,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Fulgor,2480,,3,1,,,0.4,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Fulgor,3480,,4,1,,,0.4,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Fulgor,4480,,5,1,,,0.4,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Energize,0,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
Twister,520,,1,1,,1,1.84,,,Blast,,,,10|10,,,,,,,,,,,,,,,,,,,
Etching: Derecho,240,,1,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
Lesser Derecho,560,,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Derecho,560,,1,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Stone Strike,520,,1,1,,,1.2,,,,,1|5,,,,,,,,,,,,,,,,,,,,,
Earthen Spear,600,,1,1,,,2.6,,,Projectile|1,,,,,,,,,,5,,,,,,,,,,,,,
Harden,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fissure,560,,1,1,,,2.625,,,,,,,,,,,,4,4,,,,,,,,,,,,,
Etching: Haboob,240,,1,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,
Lesser Haboob,560,,1,1,,,1.75,,,,,,3,,,,,,,5,,,,,,,,,,,,,
Haboob,560,,1,1,,,4.25,,,,,,3,5|6,,,,,4,55,,,,,,,,,,,,,
Frostfire Ward,0,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvanize,0,,1,,,,2,,,,,,,,,,,3,,,,,,,,3|6,,,,,,,
Fiery Impact,0,,1,,,,1.75,,,Blast,1|5,3|6,,,,,,,,,,,,,,,,,,,,,
Elutriate,0,,1,,,,1.25,,,,,,,5|8,4,,,,,,,,,,,,,,,,,,
Soothing Burst,0,,1,,,,1,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Shale Storm,0,,1,,,,1.55,,,,,,3,,,,,,,5,,,,,,,,,,,,,
Singeing Strike,360,,1,,,,0.69,,,,1|1.5,,,,,,,,,,,,,,,,,,,,,,
Surging Flames,600,,1,,,,2.07,,,,1|3,,,,,,,,,,,,,,,,,,,,,,
Flame Wheel,1000,1000,1,1,1,,0.001,15,1,,1|0.75,,,,,,,,,,,,,,,,,,,,,,
Triple Sear,520,,1,1,,,0.871,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Triple Sear,520,,1,1,,,0.871,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Triple Sear,520,,1,1,,,0.871,,,,1|4,,,,,,,,,,,,,,,,,,,,,,
Molten End,720,,1,1,,,2.3,,,Blast,,,,,,,,,,,,,,,10,6|10,,,,,,,
Stream Strike,360,,1,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Water Rush,320,,1,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Chilling Crack,320,,1,1,,,1.38,,,,,,,,1.5,,,,,,,,,,,,,,,,,,
Rain of Blows,320,,1,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Rain of Blows,480,,2,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Rain of Blows,720,,3,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Rain of Blows,880,,4,1,,,0.575,,,,,,,,3,,,,,,,,,,,,,,,,,,
Icy Coil,1000,1000,1,1,1,,0.001,15,1,,,,,1|6,,,,,,,,,,,,,,,,,,,
Crashing Font,800,,1,1,,,1.438,,,Leap,,,,,,,,,,,,,,,,,,,,,,,
Cleansing Typhoon,400,,1,1,,,1.725,,,Whirl|1,,,,,,,,,,,,,,,,,,,,,,,
Wind Slam,560,,1,1,,,1.036,,,,,,,,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,200,,1,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,360,,2,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,600,,3,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,840,,4,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,1080,,5,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,1320,,6,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,1560,,7,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,1800,,8,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Hurricane of Pain,2040,,9,1,,,0.55,,,,,,,1|10,,,,,,,,,,,,,,,,,,,
Crescent Wind,1000,1000,1,1,1,,0.001,15,1,,,,,,,,,,1.5,,,,,,,,,,,,,,
Wind Storm,440,,1,1,,1,0.3,,,,,,,,,,,3,,,,,,,,,,,,,,,
Shock Blast,280,,1,1,,,0.575,,,,,,,,,,,,,,,,,,,,,,,,,,
Shock Blast,800,,2,1,,1,1.725,,,Blast,,,,,,,,,,,,,,,,,,,,,,,
Stonestrike,440,,1,1,,,1.035,,,,,,,,,,,,,,,,,,,,,,,,,,
Whirling Stones,520,,1,1,,,0.748,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Whirling Stones,760,,2,1,,,0.748,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Whirling Stones,960,,3,1,,,0.748,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Whirling Stones,1200,,4,1,,,0.748,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Whirling Stones,1400,,5,1,,,0.748,,,,,1|6,,,,,,,,,,,,,,,,,,,,,
Rocky Loop,1000,1000,1,1,1,,0.001,15,1,,,1|2.5,,,,,,,,,,,,,,,,,,,,,
Immutable Stone,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ground Pound,720,,1,1,,,2.3,,,Blast,,5|6,,,,,,,,,,3,,,,,,,,,,,
Grand Finale,680,,1,1,,,1.15,,,Projectile|1,,,,,,,,,,,,,,,,,,,,,,,
Dual Orbits: Fire and Water,1000,1000,1,1,1,,0.001,15,1,,1|0.75,,,1|6,,,,,,,,,,,,,,,,,,,
Dual Orbits: Fire and Air,1000,1000,1,1,1,,0.001,15,1,,1|0.75,,,,,,,,1.5,,,,,,,,,,,,,,
Dual Orbits: Fire and Earth,1000,1000,1,1,1,,0.001,15,1,,1|0.75,1|2.5,,,,,,,,,,,,,,,,,,,,,
Dual Orbits: Water and Air,1000,1000,1,1,1,,0.001,15,1,,,,,1|6,,,,,1.5,,,,,,,,,,,,,,
Dual Orbits: Water and Earth,1000,1000,1,1,1,,0.001,15,1,,,1|2.5,,1|6,,,,,,,,,,,,,,,,,,,
Dual Orbits: Air and Earth,1000,1000,1,1,1,,0.001,15,1,,,1|2.5,,,,,,,1.5,,,,,,,,,,,,,,
Scorching Shot,360,,1,1,,,0.3,,,,1|1.5,,,,,,,,,,,,,,,,,,,,,,
Raging Ricochet,360,,1,1,,,0.8,,,,1|8,,,,,,,,,,,,,,,1|6,,,,,,,
Searing Salvo,440,,1,1,,,1,,,Blast,1|7,,,,,,,,,,,,,,,,,,,,,,
Searing Salvo,1440,,2,1,,,0.25,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Searing Salvo,1440,,3,1,,,0.25,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Searing Salvo,1440,,4,1,,,0.25,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Searing Salvo,1440,,5,1,,,0.25,,,,1|2,,,,,,,,,,,,,,,,,,,,,,
Soothing Splash,360,,1,1,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
Frigid Flurry,280,,1,1,,,0.2,,,,,1|7,,,,,,,,,,,,,,,,,,,,,
Frigid Flurry,440,,2,1,,,0.2,,,,,1|7,,,,,,,,,,,,,,,,,,,,,
Frigid Flurry,640,,3,1,,,0.2,,,,,1|7,,,,,,,,,,,,,,,,,,,,,
Frigid Flurry,800,,4,1,,,0.2,,,,,1|7,,,,,,,,,,,,,,,,,,,,,
Frigid Flurry,960,,5,1,,,0.2,,,,,1|7,,,,,,,,,,,,,,,,,,,,,
Frozen Fusillade,360,,1,1,,,0.75,,,,,,,,1.5,,,,,,,,,,,,,,,,,,
Electric Exposure,360,,1,1,,,0.33,,,,,,,1|6,,,,,,,,,,,,,,,,,,,
Dazing Discharge,280,,1,1,,1,0.75,,,,,,,8|10,,,,,,,,,,,,,,,,,,,
Aerial Agility,360,,1,,,,,,,Leap,,,,,,,,,,,,,,,,,,,,,,,
Aerial Agility (chain),360,,1,1,,,0.8,,,,,,,,,,,,3,,,,,,,,,,,,,,
Aerial Agility (dash),360,,1,,,,,,,Leap,,,,,,,,,,,,,,,,,,,,,3,,
Piercing Pebble,360,,1,1,,,0.35,,,,,1|5,,,,,,,,,,,,,,,,,,,,,
Shattering Stone,360,,1,1,,,0.8,,,,,3|10,,,,,,,,,,,,,,,,,,,,,
Boulder Blast,400,,1,1,,,0.44,,,Projectile|1,,5|8,,,,,,,,,,1.5,,,,,,,,,,,
Elemental Explosion,520,,1,1,,,0.2,,,,2|6,,,,,,,,,,,,,,,,,,,,,,
Elemental Explosion,600,,2,1,,,0.2,,,,,4|6,,,,,,,,,,,,,,,,,,,,,
Elemental Explosion,680,,3,1,,,0.2,,,,,,,4|10,,,,,,,,,,,,,,,,,,,
Elemental Explosion,760,,4,1,,,0.2,,,,,,,,,,,,,4,,,,,,,,,,,,,
Frostfire Flurry,280,,1,1,,,0.3,,,,,,,,2.5,,,,,,,,,,,,,,,,,,
Frostfire Flurry,440,,2,1,,,0.3,,,,1|5,,,,,,,,,,,,,,,,,,,,,,
Frostfire Flurry,640,,3,1,,,0.3,,,,1|5,,,,,,,,,,,,,,,,,,,,,,
Purblinding Plasma,480,,1,1,,,0.8,,,Projectile|1,,,2,5|5,,,,,,,,,,,,,,,,,,,
Molten Meteor,480,,1,1,,,0.5,,,,1|8,2|8,,,,,,,,,,,,,,,,,,,,,
Flowing Finesse,0,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,1|5,,,
Echoing Erosion,280,,1,1,,,0.3,,,,,2|8,,,,,,,,,,,,,,,,,,,,,
Echoing Erosion,480,,2,1,,,0.3,,,,,2|8,,,,,,,,,,,,,,,,,,,,,
Enervating Earth,520,,1,1,,,0.7,,,Projectile|1,,,,,,,,,3,4,,,,,,,,,,,,,
Glyph of Elementals,1360,,1,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,13840,,2,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,26320,,3,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,38800,,4,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,51280,,5,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,63760,,6,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,76240,,7,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,88720,,8,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,101200,,9,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,113680,,10,1,,,,,,,3|3,,,,,,,,,,,,,,,,,,,,,,
Glyph of Elementals,9000,,1,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Glyph of Elementals,29000,,2,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Glyph of Elementals,49000,,3,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Glyph of Elementals,69000,,4,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Glyph of Elementals,89000,,5,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Glyph of Elementals,109000,,6,1,,,,,,,1|3,,,,,,,,,,,,,,,3|10,,,,,,,
Flame Burst (trait),0,,1,1,,,1,,,,3|6,,,,,,,,,,,,,,,,,,,,,,
Cleansing Wave (trait),0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blinding Flash (trait),0,,1,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
Shock Wave (trait),0,,1,1,,,0.5,,,Blast,,1|20,,,,,,,,2,,,,,,,,,,,,,
Unravel,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
